result_id,exam_id,student_id,marks
1,16,8,36
2,16,68,76
3,20,49,25
4,28,23,54
5,15,55,75
6,3,13,86
7,17,26,82
8,15,90,73
9,4,44,93
10,13,83,45
11,5,38,34
12,27,40,88
13,11,70,84
14,8,24,82
15,23,25,81
16,4,93,64
17,8,60,80
18,10,50,54
19,29,58,80
20,10,92,76
21,23,47,80
22,7,92,52
23,30,25,70
24,1,90,54
25,23,3,75
26,10,89,80
27,7,82,61
28,25,41,45
29,28,21,43
30,9,54,91
31,26,99,62
32,15,90,81
33,18,28,29
34,27,6,89
35,4,3,21
36,28,84,80
37,17,10,33
38,23,1,55
39,5,6,20
40,18,77,45
41,27,37,39
42,8,18,90
43,16,51,25
44,11,16,25
45,8,86,27
46,27,4,73
47,11,48,24
48,28,93,48
49,9,12,41
50,5,89,29
51,27,82,73
52,4,30,57
53,25,42,70
54,21,44,32
55,1,52,59
56,27,80,77
57,17,31,80
58,9,14,50
59,18,9,52
60,16,55,96
61,20,50,84
62,7,52,30
63,4,75,65
64,24,44,48
65,11,56,79
66,21,95,59
67,12,87,32
68,1,17,34
69,28,74,63
70,17,89,96
71,23,27,88
72,5,72,55
73,17,95,38
74,4,67,82
75,9,61,31
76,7,25,46
77,6,50,99
78,6,43,29
79,24,52,27
80,20,80,24
81,17,87,52
82,20,25,59
83,5,78,52
84,1,82,60
85,14,53,87
86,27,42,63
87,29,92,21
88,5,84,28
89,24,90,74
90,30,39,80
91,28,12,59
92,30,76,26
93,4,12,28
94,25,80,93
95,21,8,28
96,4,21,69
97,19,88,50
98,14,79,27
99,13,95,89
100,7,12,71
101,17,100,66
102,20,1,63
103,25,51,35
104,5,95,27
105,7,74,76
106,9,32,35
107,12,52,96
108,7,68,35
109,5,98,63
110,12,68,74
111,17,8,94
112,8,78,57
113,26,66,41
114,23,87,63
115,1,5,27
116,13,70,86
117,22,89,96
118,5,33,65
119,29,35,20
120,3,91,29
121,26,79,71
122,26,29,72
123,19,64,99
124,22,53,84
125,13,45,92
126,28,21,35
127,29,59,37
128,26,46,63
129,25,85,85
130,16,19,88
131,22,41,64
132,10,76,84
133,4,97,68
134,7,81,93
135,21,17,37
136,29,68,34
137,20,51,89
138,28,16,26
139,20,19,100
140,29,89,63
141,16,59,95
142,26,37,52
143,7,7,89
144,19,79,55
145,13,3,31
146,26,37,67
147,29,19,98
148,5,96,33
149,19,77,39
150,3,51,20
151,22,73,81
152,30,21,64
153,19,4,71
154,9,21,78
155,29,31,64
156,24,49,25
157,13,10,23
158,28,5,75
159,7,78,51
160,3,39,90
161,20,95,31
162,8,18,54
163,22,44,91
164,26,38,60
165,2,99,52
166,6,55,78
167,3,35,84
168,2,54,92
169,7,58,80
170,6,8,46
171,15,24,37
172,13,61,89
173,12,100,86
174,3,34,72
175,12,14,71
176,9,87,29
177,29,30,99
178,11,2,80
179,11,70,67
180,29,88,40
181,23,25,96
182,5,5,63
183,9,74,52
184,15,52,88
185,17,95,51
186,14,91,96
187,30,9,85
188,18,34,33
189,15,30,93
190,28,26,95
191,25,54,95
192,17,98,72
193,10,64,85
194,10,98,76
195,24,24,89
196,17,44,34
197,7,5,23
198,11,26,58
199,12,63,57
200,19,47,93
201,4,84,74
202,30,2,85
203,21,2,21
204,28,83,35
205,24,38,42
206,20,84,24
207,7,1,86
208,22,66,60
209,14,49,22
210,19,23,49
211,4,22,41
212,15,72,62
213,24,79,50
214,12,62,63
215,25,4,57
216,28,84,53
217,7,19,41
218,15,82,73
219,30,43,54
220,11,23,28
221,19,38,24
222,18,22,73
223,12,61,21
224,8,94,64
225,13,43,83
226,1,20,80
227,30,85,32
228,26,95,96
229,6,11,84
230,23,11,37
231,2,39,100
232,11,49,24
233,28,3,100
234,28,68,76
235,27,21,71
236,6,88,99
237,2,89,67
238,11,16,43
239,15,13,97
240,17,18,90
241,3,9,55
242,25,69,85
243,7,63,61
244,28,38,68
245,28,2,69
246,28,82,47
247,1,95,68
248,30,39,49
249,17,61,91
250,23,35,60
251,27,94,62
252,9,41,32
253,2,97,55
254,14,78,42
255,1,27,29
256,12,45,93
257,13,28,32
258,26,34,94
259,28,98,37
260,20,97,88
261,3,55,100
262,1,16,61
263,8,35,60
264,18,78,59
265,24,54,59
266,18,82,34
267,16,31,24
268,26,82,90
269,4,90,64
270,2,69,36
271,4,83,100
272,26,13,57
273,23,25,40
274,16,21,85
275,5,98,58
276,13,11,49
277,15,48,88
278,4,19,91
279,15,60,79
280,8,16,37
281,25,81,40
282,2,58,77
283,20,20,70
284,16,4,69
285,11,80,70
286,27,31,21
287,21,14,92
288,25,71,22
289,25,37,41
290,9,12,88
291,21,57,22
292,28,90,45
293,30,44,33
294,29,99,63
295,27,54,37
296,26,56,91
297,12,21,75
298,20,33,31
299,20,76,36
300,15,74,31
